user,dark_duration(sec),audio_ audio inference,phonecharge_duration(sec),activity_ activity inference,dp_class
u58,0.15025594700391448,0.09606936494680166,0.25048919583529533,0.00900297619047619,0.0
u58,0.33380507879152865,0.22927912329660033,0.0,0.005729166666666666,0.0
u58,0.2797149452976011,0.33570977532438434,0.34257311777324334,0.03567708333333333,0.0
u58,0.35816521128174245,0.40999735196463855,0.27391827551928005,0.0009672619047619048,0.0
u58,0.35802469135802467,0.1908486613841756,0.0,0.029947916666666668,0.0
u58,0.558325805480277,0.15902470820687267,0.680301365562706,0.02228422619047619,0.0
u58,0.40827060122453074,0.1522416637809871,0.12686653063360018,0.02652529761904762,0.0
u58,0.0791428284653217,0.22462808682840052,0.0,0.08597470238095238,0.0
u58,0.29012345679012347,0.19580524039408198,0.0,0.0060267857142857146,0.0
u58,0.5717655324701395,0.30753196314477965,0.49417673834562864,0.03325892857142857,0.0
u58,0.20771855866706815,0.09740017246179021,0.11129597656045623,0.0234375,0.0
u58,0.704004817825956,0.19266154713163453,0.5456077015643802,0.008742559523809524,0.0
u58,0.06274214593997791,0.27601355250918325,0.7866687594830744,0.04330357142857143,0.0
u58,0.13858275619793234,0.3161550526551647,0.06700151729189557,0.06979166666666667,0.0
u58,0.5525544514704406,0.13003890575031063,0.0,0.037351190476190475,0.0
u58,0.22203151661146242,0.25875379381989283,0.0,0.01443452380952381,0.0
u58,0.08092943892401887,0.27022182388527893,0.0,0.030877976190476192,0.0
u58,0.10715647897219713,0.2719192824503154,0.2121592633286245,0.04281994047619048,0.0
u58,0.20651410217805882,0.1521669756041255,0.0,0.05238095238095238,0.0
u58,0.6826357522834487,0.22570767047576368,0.09466855020143358,0.09248511904761905,0.0
u58,0.34124259761116127,0.26664358123018217,0.17194579605504107,0.0322172619047619,0.0
u58,0.6176653618388036,0.30457838524161623,0.21762151415267095,0.03325892857142857,0.0
u58,0.07442537388336846,0.03896006898471608,0.0723695913775964,0.05770089285714286,0.0
u58,0.22705008531566798,0.0,0.5988384868937372,0.04724702380952381,0.0
u58,0.6626116631536686,0.12518417425430645,0.06304609428137917,0.007068452380952381,0.0
u58,0.22811402188095956,0.07597145553677034,0.0,0.048586309523809525,0.0
u58,0.6773060323195824,0.0,0.0,0.052083333333333336,0.0
u58,0.1207467630231858,0.0,0.0,0.02998511904761905,0.0
u58,0.5830874234668273,0.0,0.3853084288180819,0.06168154761904762,0.0
u58,0.11927130382414936,0.0,0.0,0.00978422619047619,0.0
u58,0.24456489009334537,0.00196226210118211,0.783131899754094,0.04594494047619048,0.0
u58,0.12199136806182877,8.826784538189422e-05,0.0,0.001488095238095238,0.0
u58,0.09220114423366456,0.001195010829785645,0.11631873593888976,0.00587797619047619,0.0
u58,0.17558968182274415,0.000210484862064517,0.35290116674514727,0.018526785714285714,0.0
u58,0.8069958847736626,0.10974409114673511,0.11193428556479883,0.015959821428571427,0.0
u58,0.23728796547224731,0.006864522437007313,0.31064720347407526,0.033891369047619045,0.0
u58,0.3077486700792934,0.0009166276251196708,0.0,0.03701636904761905,0.0
u58,0.0,8.826784538189422e-05,0.13706901062104326,0.0003720238095238095,0.0
u58,0.15735220315166115,0.06973838768595658,0.2771935331973003,0.014546130952380953,0.0
u58,0.28732309545317675,0.18115277806068752,0.13369957620467746,0.03404017857142857,0.0
u58,0.8241593897420456,0.14258651946305992,0.3451472819546905,0.022358630952380953,0.0
u58,0.7783599317474656,0.07646032360350084,0.08647517396536389,0.04479166666666667,0.0
u58,0.6621298805580649,0.08304646283584217,0.32538063098414693,0.04724702380952381,0.0
u58,0.36196928635953024,0.23376720374255663,0.0,0.017299107142857144,0.0
u58,0.31663153668573724,0.3117280807175497,0.0,0.0007068452380952381,0.0
u58,0.1652614674294891,0.3345487136658994,0.36558363417569195,0.04787946428571429,0.0
u58,0.664649202047576,0.22961182517534748,0.3335007586459478,0.014955357142857144,0.0
u58,0.6725685034628124,0.3177914027118598,0.0,0.036867559523809525,0.0
u58,0.5172237277928334,0.20829174559848995,0.24544550829278503,0.006212797619047619,0.0
u58,0.4038542607648299,0.20990772615240463,0.07124993459948727,0.034523809523809526,0.0
u58,0.11174345076784101,0.17689555197957618,0.31295976560456235,0.04769345238095238,0.0
u58,0.14610057211683228,0.317893250225762,0.29940877936483024,0.06867559523809524,0.0
u58,0.8525745257452575,0.12371757005411498,0.36699628525087635,0.0003348214285714286,0.0
u58,0.28937067148449264,0.1493152452148643,0.3480876890074818,0.025223214285714286,0.0
u58,0.22516310348288668,0.21269834803332452,0.0,0.04308035714285714,0.0
u58,0.6811201445347786,0.141472986644396,0.0,0.01878720238095238,0.0
u58,0.17980527953427683,0.2628752232158013,0.2828336734159996,0.05119047619047619,0.0
u58,0.0,0.20467955377209243,0.4253335426149741,0.0017485119047619048,0.0
u58,0.0,0.23889352860896665,0.0,0.020126488095238097,0.0
u58,0.24150356318378,0.35748477379667165,0.2637785800240674,0.011644345238095238,0.0
u58,0.13885375890795945,0.25795259337719567,0.34198712917909274,0.0665922619047619,0.0
u58,0.11626016260162601,0.26333693194549124,0.23730445246690735,0.02154017857142857,0.0
u58,0.0,0.0845334365388141,0.0,0.004873511904761905,0.0
u58,0.0,0.0,0.0,0.0,0.0
u58,0.0,0.0,0.0,0.0,0.0
u58,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.37747666365552546,0.37112555082530435,0.25634908177680116,0.12615327380952382,0.0
u59,0.4919602529358627,0.26555041791429873,0.07979908962486267,0.23560267857142858,0.0
u59,0.04544815818528555,0.43049586159601844,0.3852456443258515,0.321577380952381,0.0
u59,0.3585867710528957,0.3655782562347653,0.3262072934651808,0.05669642857142857,0.0
u59,0.47593094449463014,0.24270941546316854,0.2921571705122168,0.36875,0.0
u59,0.28499447957442536,0.4323902253545991,0.20994087793648303,0.36889880952380955,0.0
u59,0.6986650607246814,0.3716755274003762,0.15802856694396483,0.2904389880952381,0.0
u59,0.5998996286259158,0.3827022182388528,0.19126249149793334,0.3502232142857143,0.0
u59,0.7764127270902339,0.31175524005459027,0.4253649348610893,0.2834077380952381,0.0
u59,0.20751781591889992,0.4339043583946116,0.3083032490974729,0.2531622023809524,0.0
u59,0.16157783800060224,0.3211455808363718,0.03785904881494271,0.42548363095238095,0.0
u59,0.5561577838000602,0.19618547111265014,0.4767331135876105,0.22838541666666667,0.0
u59,0.35321690253939575,0.29230915473353297,0.587620990948569,0.3106770833333333,0.0
u59,0.12723075378901938,0.28690444666245696,0.04591639198451316,0.12068452380952381,0.0
u59,0.3591388136103583,0.12546934729323259,0.32425051012399936,0.03668154761904762,0.0
u59,0.45408009635651914,0.10853550064842918,0.2217129702296866,0.12113095238095238,0.0
u59,0.0997289972899729,0.38795754995620557,0.28110709987966304,0.39285714285714285,0.0
u59,0.40421559771153265,0.35270473047752904,0.27452519227750743,0.2427827380952381,0.0
u59,0.12122854561878953,0.43437285695856165,0.3103332810129231,0.34534970238095236,0.0
u59,0.09293385526447857,0.3170716802802844,0.1887825040548318,0.3093377976190476,0.0
u59,0.06542206162802369,0.2745537381432519,0.271061581122796,0.22414434523809523,0.0
u59,0.20218809595503362,0.3887994894044636,0.2787212891749071,0.2961681547619048,0.0
u59,0.49986951721369066,0.2969466115332125,0.45665254015591483,0.23121279761904762,0.0
u59,0.11881963264077085,0.4765377277140665,0.039554230105164026,0.4675595238095238,0.0
u59,0.2959148850747767,0.40011135328186637,0.33182650551980325,0.3279389880952381,0.0
u59,0.3599919702900733,0.25954820442832993,0.51684194004081,0.25985863095238093,0.0
u59,0.23981732409916692,0.36252962065195987,0.36309318265055196,0.278125,0.0
u59,0.26296296296296295,0.3353159649372959,0.31527232773504943,0.30282738095238093,0.0
u59,0.04626116631536686,0.286626063457791,0.08833778056819966,0.15208333333333332,0.0
u59,0.46897520827060124,0.41442432390225353,0.38734892481557054,0.41651785714285716,0.0
u59,0.08471343972698986,0.4938178559061373,0.3319206822581489,0.3367559523809524,0.0
u59,0.4320485797450567,0.487557628718283,0.39180662376393033,0.24654017857142857,0.0
u59,0.284863996788116,0.2678657513970084,0.27069533825145187,0.16439732142857144,0.0
u59,0.18322794339054502,0.3816973227683512,0.3628525087636687,0.2813244047619048,0.0
u59,0.2164408310749774,0.4185661228009424,0.34624601056872284,0.2501488095238095,0.0
u59,0.4689651711331928,0.34914685732521267,0.1674776330246429,0.4620907738095238,0.0
u59,0.3362641774565894,0.7586892903944215,0.6484486998378067,0.4161458333333333,0.0
u59,0.19154873030211783,0.7569510928238242,0.0,0.3210565476190476,0.0
u59,0.11956238080899327,0.34673646616286097,0.36325014388112803,0.18932291666666667,0.0
u59,0.11952223225935964,0.30774244800684414,0.20551457123423847,0.13363095238095238,0.0
u59,0.2208471343972699,0.41638658600343564,0.19049861350912992,0.8113095238095238,0.0
u59,0.08800562079694871,0.6553887519605647,0.27337414325328313,0.3542782738095238,0.0
u59,0.43415637860082307,0.45044439465232655,0.523748234186156,0.2791666666666667,0.0
u59,0.28089932751179364,0.7929507940711167,0.10765447601109193,0.34776785714285713,0.0
u59,0.0,0.468546092789875,0.2095223146549469,0.21168154761904762,0.0
u59,0.0,0.09735264362196919,0.0,0.11636904761904762,0.0
u59,0.17344173441734417,0.20070750072990717,0.23342227803065976,0.08236607142857143,0.0
u59,0.2558767439526247,0.37870979569388713,0.4733636791712447,0.1998511904761905,0.0
u59,0.0,0.12449161115977159,0.08240464605242505,0.10669642857142857,0.0
u59,0.08131085014553849,0.27370500886073373,0.13038246219850363,0.3465029761904762,0.0
u59,0.28190304125263477,0.6956728386260091,0.4809292104850102,0.252641369047619,0.0
u59,0.30209776171835795,0.5459841525268369,0.184816616962277,0.44895833333333335,0.0
u59,0.0,0.5471044751797609,0.12811175639617015,0.26395089285714285,0.0
u59,0.4315868714242698,0.34784999898152485,0.33469366399832573,0.30178571428571427,0.0
u59,0.1799658737328114,0.39132530774923785,0.19221472296342804,0.41395089285714287,0.0
u59,0.32467128374987453,0.6848430529810767,0.20160100455187568,0.19326636904761904,0.0
u59,0.2657633242999097,0.8519612436260431,0.2753518547585413,0.14308035714285713,0.0
u59,0.3016962762220215,0.29444795252547884,0.3353319730026683,0.09866071428571428,0.0
u59,0.1064137308039747,0.7751546384752748,0.3111913357400722,0.15997023809523808,0.0
u59,0.07464619090635351,1.0,0.12015905404698372,0.23195684523809523,0.0
u59,0.34524741543711734,0.6902952898919738,0.38877203997279336,0.17552083333333332,0.0
u59,0.52451068955134,0.7125252072596908,0.49726364254695754,0.24036458333333333,0.0
u59,0.18637960453678612,0.5701423828244353,0.39980118244127033,0.27957589285714285,0.0
u59,0.32388838703201844,0.3981694606834647,0.12747344739182756,0.14691220238095237,0.0
u59,0.13701696276222022,0.3485018230704989,0.2917490713127191,0.25859375,0.0
u59,0.30246913580246915,0.6306262264138133,0.4498927431591064,1.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
u59,0.0,0.0,0.0,0.0,0.0
